apparatus for cutting helically wound metal tubing,547717,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=870&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=18&OS=%22can+opener%22&RS=%22can+opener%22
lid removing devices,5476023,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=873&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=18&OS=%22can+opener%22&RS=%22can+opener%22
combined can opener and knife sharpener,D362794,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=879&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=18&OS=%22can+opener%22&RS=%22can+opener%22
magnetic manual can opener,D362379,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=882&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=18&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D362378,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=883&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=18&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D362377,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=884&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=18&OS=%22can+opener%22&RS=%22can+opener%22
hand-held electric can opener,D362165,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=885&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=18&OS=%22can+opener%22&RS=%22can+opener%22
manually pivotable magnetic unit on a can opener for holding and releasing the cut lid of a can,5430945,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=891&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=18&OS=%22can+opener%22&RS=%22can+opener%22
pivotably mounted kitchen appliance,5421092,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=893&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=18&OS=%22can+opener%22&RS=%22can+opener%22
combined beverage can opener and cover,D358311,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=895&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=18&OS=%22can+opener%22&RS=%22can+opener%22
"combined can opener, bottle opener, and bag closer",D357619,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=897&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=18&OS=%22can+opener%22&RS=%22can+opener%22
can opening and liquid expelling apparatus,5403053,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=899&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=18&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D356237,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=901&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
cylinder rupture vessel with cylinder rotation mechanism and rupture mechanism,5383498,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=903&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
can opener,5367776,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=908&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
can opener,5347720,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=910&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D348813,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=913&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
pull tab can opener,5329832,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=914&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
can opener,5313708,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=920&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D346939,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=921&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
opening device for cans having tear-away closure panels with ring tabs,5309794,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=922&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
can opener and jar sealing apparatus,5301433,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=923&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
can drainer including magnetized plate and splash guard,5295432,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=925&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
pry device adapted for removing container lids,5295419,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=926&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
can opener,5291658,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=927&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
safety can opener,5289638,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=928&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D343341,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=930&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
apparatus for facilitating opening of pull tab cans,5277083,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=931&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
can drainer,5272968,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=933&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D3397236,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=939&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D339042,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=942&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
portable can opener apparatus,5239757,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=945&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=19&OS=%22can+opener%22&RS=%22can+opener%22
combined finger ring and pull-top and pull-top can opener,D337708,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=951&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
combination toaster and electric can opener,D337476,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=952&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
high-speed tandem can opener,5228203,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=953&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
can opener apparatus,5205194,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=963&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
can top opener and sealer,5203087,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=965&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
can tab opener,D334518,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=967&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
hand-held squeeze lever or pincer-type can opener,5197197,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=968&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
combination bottle opener and can opener,5189750,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=970&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
"combination electric can opener, clock/timer, and knife sharpener",D332731,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=972&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
can openers,5181322,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=973&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
can opener,5170565,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=974&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
can end closure apparatus,5169017,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=975&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
circular shears,5161441,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=980&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D329789,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=983&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
cap with perforating spike for container with a protective membrane,5148937,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=984&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
paint can opener,5127121,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=990&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
can opener,5121546,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=992&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D326041,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=993&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D326039,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=994&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D324158,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=998&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
combined can opener and knife sharpener,D324157,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=999&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=20&OS=%22can+opener%22&RS=%22can+opener%22
hand-held can opener,D322919,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1003&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
combined can opener and rim piercer,D322201,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1005&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
adjustable can opener,5054203,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1010&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
pull tab can opener,5052248,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1013&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
can opener,5052110,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1014&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
hand-held electric can opener,D319956,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1015&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
rechageable can opener,D319169,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1016&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
electrically powered can opener with knife sharpener,D318603,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1017&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
combination ring/can-opener,5029495,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1020&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
combined portable can opener and cleaner,D319856,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1021&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
electrically powered can opener with knife sharpener,D317552,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1023&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
hand-held can opener,5024704,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1025&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
tear top can opener,5018409,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1026&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
motor-driven can opener,4995164,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1029&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
can opener and night light appliance,5979308,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1030&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
can-opener,D311481,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1034&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
fixed yet pivotable knife or tool,4961239,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1036&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
combination pop-top can and bottle opener having engaging lip,494960,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1040&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D309245,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1041&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
can opener,4941262,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1042&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D309086,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1043&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D309085,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1044&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=21&OS=%22can+opener%22&RS=%22can+opener%22
aerosol can opener,4934055,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1051&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=22&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D308468,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1052&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=22&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D308159,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1054&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=22&OS=%22can+opener%22&RS=%22can+opener%22
lift tab can opener,D307861,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1055&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=22&OS=%22can+opener%22&RS=%22can+opener%22
electrically driven can opener,4922617,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1057&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=22&OS=%22can+opener%22&RS=%22can+opener%22
can opener,D306548,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1064&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=22&OS=%22can+opener%22&RS=%22can+opener%22
can opener,4901441,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1068&f=G&l=50&d=PTXT&s1=%22can+opener%22&p=22&OS=%22can+opener%22&RS=%22can+opener%22
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
